Date,Open,High,Low,Close,Volume,Adj Close
2013-01-03,547.88,549.67,541.00,542.10,88241300,74.68
2013-01-02,553.82,555.00,541.63,549.03,140129500,75.63
2012-12-31,510.53,535.40,509.00,532.17,164873100,73.31
2012-12-28,510.29,514.48,508.12,509.59,88569600,70.20
2012-12-27,513.54,516.25,504.66,515.06,113780100,70.95
2012-12-26,519.00,519.46,511.12,513.00,75609100,70.67
2012-12-24,520.35,524.25,518.71,520.17,43938300,71.66
2012-12-21,512.47,519.67,510.24,519.33,149067100,71.54
2012-12-20,530.00,530.20,518.88,521.73,120422400,71.87
2012-12-19,531.47,533.70,525.50,526.31,112342300,72.50
2012-12-18,525.00,534.90,520.25,533.90,156421300,73.55
