Date,Open,High,Low,Close,Volume,Adj Close
2014-03-05,94.69,94.70,94.50,94.55,4531600,91.61
2014-03-04,94.61,94.75,94.48,94.72,9313600,91.77
2014-03-03,94.37,94.50,94.11,94.38,9488700,91.44
2014-02-28,94.82,95.02,94.72,94.93,3919300,91.53
2014-02-27,94.65,94.84,94.65,94.83,4377300,91.43
2014-02-26,94.57,94.65,94.50,94.65,2722100,91.26
2014-02-25,94.40,94.52,94.38,94.49,2979500,91.10
2014-02-24,94.25,94.44,94.25,94.38,3531600,91.00
2014-02-21,94.10,94.23,94.10,94.17,2574600,90.79
2014-02-20,93.89,94.09,93.87,94.09,3756900,90.72
2014-02-19,94.11,94.19,93.78,93.80,7273600,90.44
2014-02-18,93.82,94.09,93.82,94.04,3734700,90.67
2014-02-14,93.70,93.95,93.69,93.91,2158700,90.54
2014-02-13,93.44,93.78,93.44,93.76,3078400,90.40
2014-02-12,93.67,93.72,93.46,93.49,2432100,90.14
2014-02-11,93.53,93.75,93.44,93.64,3950800,90.28
2014-02-10,93.42,93.54,93.31,93.48,5199700,90.13
2014-02-07,93.06,93.42,93.06,93.42,5193300,90.07
2014-02-06,92.78,92.97,92.66,92.95,3426100,89.62
2014-02-05,92.62,92.70,92.53,92.62,3893000,89.30
2014-02-04,92.75,92.80,92.58,92.62,5246900,89.30
2014-02-03,93.02,93.02,92.30,92.51,16150600,89.19
2014-01-31,93.13,93.37,93.12,93.25,7756900,89.46
2014-01-30,93.30,93.43,93.21,93.28,3940200,89.49
2014-01-29,93.25,93.26,93.10,93.12,5781700,89.34
2014-01-28,93.11,93.48,93.04,93.40,5393600,89.61
2014-01-27,93.15,93.22,92.95,92.99,5482900,89.21
2014-01-24,93.46,93.47,92.99,93.02,7575400,89.24
2014-01-23,93.78,93.81,93.58,93.64,4989500,89.84
2014-01-22,93.93,93.94,93.73,93.76,3235400,89.95
2014-01-21,93.90,93.95,93.82,93.90,2056000,90.09
2014-01-17,93.83,93.89,93.72,93.78,2192300,89.97
2014-01-16,93.79,93.83,93.73,93.76,1269800,89.95
2014-01-15,93.70,93.80,93.61,93.80,1797400,89.99
2014-01-14,93.48,93.68,93.48,93.61,2636100,89.81
2014-01-13,93.55,93.61,93.41,93.47,4716600,89.67
2014-01-10,93.41,93.57,93.35,93.57,2423900,89.77
2014-01-09,93.25,93.30,93.19,93.29,3036600,89.50
2014-01-08,93.21,93.29,93.12,93.15,4540500,89.37
2014-01-07,93.23,93.31,93.16,93.21,3953000,89.42
2014-01-06,93.15,93.23,93.06,93.21,2622700,89.42
2014-01-03,92.99,93.11,92.94,93.01,1903300,89.23
2014-01-02,92.86,93.05,92.71,93.04,7412500,89.26
2013-12-31,92.85,92.96,92.77,92.88,2413400,89.11
2013-12-30,92.77,92.87,92.67,92.82,1888600,89.05
2013-12-27,92.78,92.78,92.65,92.74,1357300,88.97
2013-12-26,92.61,92.77,92.61,92.75,1577400,88.98
2013-12-24,93.10,93.21,93.10,93.13,1281600,88.90
2013-12-23,93.09,93.33,93.01,93.18,5525100,88.95
2013-12-20,93.05,93.11,92.93,93.11,12743900,88.88
2013-12-19,93.00,93.09,92.91,93.05,5775500,88.82
2013-12-18,93.00,93.28,92.75,93.15,4893500,88.92
2013-12-17,93.08,93.08,92.88,92.99,2799900,88.76
2013-12-16,92.87,93.04,92.87,92.98,3108500,88.76
2013-12-13,92.86,92.97,92.79,92.90,3523200,88.68
2013-12-12,92.93,93.01,92.75,92.75,4268800,88.54
2013-12-11,93.20,93.20,92.79,92.92,3586600,88.70
2013-12-10,93.20,93.24,93.09,93.20,1473200,88.97
2013-12-09,93.05,93.25,92.90,93.20,4313000,88.97
2013-12-06,92.83,92.98,92.65,92.86,2487900,88.64
2013-12-05,92.67,92.76,92.54,92.60,5354700,88.39
2013-12-04,92.75,92.87,92.54,92.67,3076100,88.46
2013-12-03,92.86,93.00,92.76,92.91,2710300,88.69
2013-12-02,92.89,93.03,92.85,93.00,5748100,88.77
2013-11-29,93.33,93.45,93.31,93.42,958700,88.75
2013-11-27,93.64,93.64,93.30,93.32,1845300,88.65
2013-11-26,93.22,93.43,93.15,93.38,2835300,88.71
2013-11-25,93.20,93.34,93.06,93.31,2813900,88.64
2013-11-22,93.06,93.20,92.99,93.17,1649200,88.51
2013-11-21,92.83,93.10,92.76,93.10,1895800,88.44
2013-11-20,92.83,93.07,92.67,92.78,2470600,88.14
2013-11-19,92.88,93.01,92.79,92.87,1415800,88.22
2013-11-18,93.23,93.25,92.83,92.91,3694600,88.26
2013-11-15,93.06,93.18,92.96,93.18,2990600,88.52
2013-11-14,92.75,93.05,92.65,93.04,4216800,88.38
2013-11-13,92.37,92.78,92.32,92.77,2795100,88.13
2013-11-12,92.56,92.59,92.37,92.42,2148900,87.80
2013-11-11,92.94,92.94,92.53,92.55,1607600,87.92
2013-11-08,92.69,92.96,92.66,92.90,4191100,88.25
2013-11-07,93.10,93.14,92.92,93.06,4802700,88.40
2013-11-06,92.89,93.01,92.82,93.00,4936700,88.35
2013-11-05,92.92,92.92,92.73,92.73,2770300,88.09
2013-11-04,93.08,93.08,92.93,92.98,2025500,88.33
2013-11-01,93.00,93.26,92.80,92.82,7882000,88.18
2013-10-31,93.44,93.54,93.22,93.43,5846500,88.33
2013-10-30,93.76,93.83,93.31,93.38,3691100,88.28
2013-10-29,93.59,93.79,93.57,93.76,1864600,88.64
2013-10-28,93.65,93.70,93.58,93.61,1697900,88.50
2013-10-25,93.64,93.70,93.55,93.63,2026000,88.52
2013-10-24,93.60,93.69,93.46,93.60,2284400,88.49
2013-10-23,93.57,93.59,93.32,93.57,2434200,88.46
2013-10-22,93.38,93.61,93.36,93.49,5488400,88.38
2013-10-21,93.45,93.46,93.21,93.21,2471400,88.12
2013-10-18,93.28,93.50,93.25,93.42,2873800,88.32
2013-10-17,92.75,93.25,92.73,93.23,7277900,88.14
2013-10-16,92.33,92.79,92.32,92.78,6949700,87.71
2013-10-15,92.40,92.40,92.05,92.29,2310100,87.25
2013-10-14,92.00,92.41,92.00,92.32,1003900,87.28
2013-10-11,92.16,92.24,92.01,92.18,3293900,87.15
2013-10-10,91.82,92.10,91.82,92.01,2899500,86.99
2013-10-09,91.78,91.78,91.51,91.59,2973700,86.59
2013-10-08,91.75,91.86,91.49,91.51,2944700,86.51
2013-10-07,91.46,91.76,91.46,91.55,2391700,86.55
2013-10-04,91.60,91.87,91.54,91.79,2048300,86.78
2013-10-03,91.65,91.69,91.43,91.63,3169700,86.63
2013-10-02,91.46,91.57,91.25,91.57,2765700,86.57
2013-10-01,91.16,91.55,91.06,91.53,5743900,86.53
2013-09-30,91.59,91.95,91.50,91.58,6248900,86.16
2013-09-27,91.87,91.94,91.61,91.84,6779700,86.40
2013-09-26,92.11,92.13,91.77,91.94,4751200,86.50
2013-09-25,92.14,92.26,91.95,91.99,3535700,86.54
2013-09-24,92.27,92.41,92.06,92.15,7947700,86.69
2013-09-23,92.35,92.46,92.22,92.35,6564600,86.88
2013-09-20,92.44,92.49,92.28,92.36,4033900,86.89
2013-09-19,92.99,92.99,92.40,92.47,5821100,87.00
2013-09-18,91.84,92.88,91.71,92.74,7476300,87.25
2013-09-17,91.67,91.98,91.61,91.86,5978600,86.42
2013-09-16,91.71,91.81,91.45,91.56,4331300,86.14
2013-09-13,91.24,91.32,90.98,91.06,2789300,85.67
2013-09-12,91.19,91.31,91.10,91.13,3594500,85.73
2013-09-11,90.99,91.26,90.90,91.24,3514200,85.84
2013-09-10,90.88,91.13,90.87,91.12,5287100,85.73
2013-09-09,90.73,91.00,90.71,90.80,4227400,85.42
2013-09-06,90.79,91.10,90.42,90.57,4713800,85.21
2013-09-05,90.57,90.65,90.27,90.27,3622300,84.93
2013-09-04,90.53,90.84,90.51,90.73,3507400,85.36
2013-09-03,90.94,91.18,90.31,90.39,9986800,85.04
2013-08-30,91.47,91.59,91.19,91.35,2486900,85.49
2013-08-29,90.91,91.50,90.82,91.43,4012900,85.57
2013-08-28,90.76,91.09,90.66,91.06,3860600,85.22
2013-08-27,91.05,91.13,90.71,90.72,3578500,84.90
2013-08-26,91.32,91.39,91.13,91.31,2365400,85.45
2013-08-23,90.90,91.36,90.85,91.30,3370400,85.44
2013-08-22,90.57,90.92,90.49,90.92,4049900,85.09
2013-08-21,90.67,90.78,90.37,90.43,3098100,84.63
2013-08-20,90.30,90.86,90.28,90.76,4208300,84.94
2013-08-19,90.57,90.63,89.80,89.93,6536300,84.16
2013-08-16,90.97,91.10,90.42,90.53,6922400,84.72
2013-08-15,91.00,91.09,90.75,90.84,6446100,85.01
2013-08-14,91.43,91.49,91.26,91.31,4605800,85.45
2013-08-13,91.48,91.57,91.30,91.49,2290500,85.62
2013-08-12,91.44,91.72,91.42,91.49,3840800,85.62
2013-08-09,91.43,91.67,91.12,91.57,1765600,85.70
2013-08-08,91.42,91.59,91.38,91.56,2857100,85.69
2013-08-07,91.45,91.54,91.29,91.36,2253300,85.50
2013-08-06,91.93,91.93,91.36,91.65,3398800,85.77
2013-08-05,92.18,92.18,91.70,91.74,2231000,85.86
2013-08-02,91.96,92.26,91.81,92.21,4309400,86.29
2013-08-01,92.42,92.59,91.61,91.65,4616600,85.77
2013-07-31,92.49,93.01,92.28,92.98,4076500,86.59
2013-07-30,92.52,92.87,92.52,92.71,4239400,86.34
2013-07-29,92.60,92.73,92.42,92.58,3850100,86.22
2013-07-26,92.48,92.78,92.39,92.78,4213600,86.41
2013-07-25,92.51,92.88,92.44,92.74,5995400,86.37
2013-07-24,93.54,93.64,92.66,92.95,5249800,86.56
2013-07-23,93.89,93.98,93.67,93.74,2483700,87.30
2013-07-22,93.93,94.01,93.75,93.97,3888200,87.51
2013-07-19,93.95,93.97,93.77,93.90,2603100,87.45
2013-07-18,93.50,94.00,93.44,93.96,6825000,87.50
2013-07-17,93.03,93.52,93.00,93.40,8660500,86.98
2013-07-16,93.09,93.09,92.47,92.72,3292100,86.35
2013-07-15,92.67,93.09,92.56,92.95,6791500,86.56
2013-07-12,92.41,92.67,92.25,92.56,5788300,86.20
2013-07-11,92.18,92.67,92.00,92.65,5865400,86.28
2013-07-10,91.18,91.54,91.08,91.50,6529900,85.21
2013-07-09,91.10,91.19,90.87,91.14,6127700,84.88
2013-07-08,90.09,91.09,90.00,91.09,5638400,84.83
2013-07-05,90.39,90.44,89.63,89.85,3312600,83.68
2013-07-03,90.29,90.86,90.28,90.82,1679600,84.58
2013-07-02,90.79,91.05,90.35,90.61,3799800,84.38
2013-07-01,90.57,90.99,90.50,90.89,5213400,84.65
2013-06-28,91.30,91.32,90.47,90.88,6112000,84.19
2013-06-27,91.40,91.94,91.40,91.50,5578600,84.76
2013-06-26,90.70,91.18,90.57,91.06,5527200,84.36
2013-06-25,89.50,90.31,89.50,90.31,6233300,83.66
2013-06-24,89.45,90.00,88.27,89.04,12116100,82.48
2013-06-21,91.01,91.11,90.12,90.15,9245400,83.51
2013-06-20,91.09,91.58,90.28,90.74,11094000,84.06
2013-06-19,92.95,93.27,91.62,91.64,7971700,84.89
2013-06-18,92.76,93.11,92.76,93.03,3609700,86.18
2013-06-17,92.93,93.45,92.80,92.80,3830700,85.97
2013-06-14,92.78,92.94,92.55,92.81,3909200,85.98
2013-06-13,91.65,92.82,91.65,92.70,7526400,85.87
2013-06-12,91.93,92.12,91.63,91.65,9193300,84.90
2013-06-11,91.58,92.24,91.29,91.58,9065200,84.84
2013-06-10,92.34,92.59,92.08,92.15,7678000,85.37
2013-06-07,92.44,92.97,92.20,92.34,8879800,85.54
2013-06-06,91.40,92.59,91.32,92.28,11849800,85.49
2013-06-05,92.19,92.24,91.44,91.56,10309200,84.82
2013-06-04,92.50,93.05,92.19,92.36,7927000,85.56
2013-06-03,92.38,92.52,91.80,92.36,14320900,85.56
2013-05-31,93.97,94.11,92.90,92.92,6809400,85.63
2013-05-30,94.00,94.36,93.69,94.17,5462100,86.79
2013-05-29,94.04,94.26,93.55,93.98,10958100,86.61
2013-05-28,95.03,95.03,94.31,94.36,3486700,86.96
2013-05-24,94.75,94.79,94.67,94.71,3420400,87.28
2013-05-23,95.00,95.02,94.69,94.89,3294400,87.45
2013-05-22,95.72,95.88,95.10,95.15,5243800,87.69
2013-05-21,95.56,95.78,95.54,95.74,4666500,88.23
2013-05-20,95.46,95.64,95.36,95.56,2086200,88.07
2013-05-17,95.60,95.63,95.34,95.46,4313300,87.98
2013-05-16,95.29,95.64,95.18,95.46,6036800,87.98
2013-05-15,95.22,95.34,95.09,95.23,3179800,87.76
2013-05-14,95.20,95.46,95.11,95.22,4473900,87.75
2013-05-13,95.41,95.50,95.11,95.12,2710000,87.66
2013-05-10,96.05,96.05,95.46,95.51,4654400,88.02
2013-05-09,96.20,96.29,96.00,96.01,1644900,88.48
2013-05-08,96.02,96.30,96.02,96.29,3801200,88.74
2013-05-07,96.12,96.15,95.92,95.95,2590900,88.43
2013-05-06,95.92,96.06,95.88,96.02,1458700,88.49
2013-05-03,95.97,96.13,95.86,95.96,2407400,88.44
2013-05-02,95.50,95.83,95.37,95.81,3368200,88.30
2013-05-01,95.34,95.56,95.18,95.20,4812400,87.74
2013-04-30,95.63,95.85,95.55,95.85,2953100,87.90
2013-04-29,95.39,95.59,95.38,95.55,1785300,87.63
2013-04-26,95.46,95.48,95.33,95.37,2679000,87.46
2013-04-25,95.22,95.52,95.14,95.47,2453100,87.56
2013-04-24,95.09,95.26,95.01,95.21,3872600,87.32
2013-04-23,94.77,95.05,94.77,95.04,2217400,87.16
2013-04-22,94.69,94.89,94.53,94.67,3641900,86.82
2013-04-19,94.60,94.66,94.43,94.45,2474800,86.62
2013-04-18,94.61,94.67,94.46,94.50,2476900,86.67
2013-04-17,94.61,94.67,94.40,94.65,5778600,86.80
2013-04-16,94.41,94.81,94.32,94.80,4138300,86.94
2013-04-15,94.75,94.75,94.13,94.15,3910600,86.34
2013-04-12,94.64,94.81,94.55,94.75,2040900,86.90
2013-04-11,94.75,94.79,94.64,94.72,2676200,86.87
2013-04-10,94.35,94.76,94.35,94.72,2932600,86.87
2013-04-09,94.20,94.42,94.12,94.42,2985400,86.59
2013-04-08,94.07,94.15,93.95,94.12,2346800,86.32
2013-04-05,93.77,94.02,93.68,94.02,2243800,86.23
2013-04-04,93.92,94.15,93.87,93.93,3040600,86.14
2013-04-03,93.99,94.05,93.78,93.96,2773100,86.17
2013-04-02,93.95,94.18,93.92,93.96,2528700,86.17
2013-04-01,93.83,94.09,93.65,94.03,3823000,86.23
2013-03-28,94.24,94.38,94.16,94.35,1959100,86.08
2013-03-27,94.19,94.29,94.17,94.18,2195100,85.93
2013-03-26,94.39,94.40,94.25,94.34,1169400,86.07
2013-03-25,94.30,94.44,94.15,94.17,2131700,85.92
2013-03-22,94.38,94.46,94.25,94.31,2201500,86.04
2013-03-21,94.37,94.56,94.22,94.38,3532400,86.11
2013-03-20,94.33,94.60,94.32,94.55,2553200,86.26
2013-03-19,94.45,94.53,94.21,94.24,3742800,85.98
2013-03-18,94.00,94.46,94.00,94.40,3000600,86.13
2013-03-15,94.25,94.40,94.20,94.38,2024300,86.11
2013-03-14,94.17,94.39,94.07,94.39,2954100,86.12
2013-03-13,94.10,94.17,93.95,94.03,1431200,85.79
2013-03-12,93.99,94.10,93.96,94.01,1526200,85.77
2013-03-11,94.08,94.15,94.00,94.05,2782800,85.81
2013-03-08,94.17,94.19,93.92,94.11,2464100,85.86
2013-03-07,93.95,94.00,93.90,94.00,2124900,85.76
2013-03-06,94.03,94.06,93.84,93.86,2118000,85.63
2013-03-05,93.79,94.02,93.79,93.92,3733400,85.69
2013-03-04,93.65,93.80,93.61,93.73,2222500,85.52
2013-03-01,93.49,93.99,93.48,93.72,4833200,85.51
2013-02-28,94.07,94.13,93.94,94.04,3822000,85.34
2013-02-27,93.85,94.15,93.75,94.08,3681600,85.37
2013-02-26,93.64,93.92,93.47,93.92,4075600,85.23
2013-02-25,93.78,93.93,93.45,93.46,5259300,84.81
2013-02-22,93.63,93.75,93.51,93.75,3367000,85.07
2013-02-21,93.42,93.59,93.30,93.52,7185300,84.86
2013-02-20,93.58,93.72,93.40,93.42,3830300,84.77
2013-02-19,93.50,93.59,93.41,93.51,3074300,84.86
2013-02-15,93.46,93.66,93.26,93.42,2483000,84.77
2013-02-14,93.25,93.55,93.25,93.41,2731800,84.76
2013-02-13,93.42,93.48,93.17,93.45,3672200,84.80
2013-02-12,92.92,93.36,92.91,93.31,3490600,84.67
2013-02-11,92.89,93.08,92.86,92.99,3146100,84.38
2013-02-08,92.92,93.10,92.91,93.00,3220400,84.39
2013-02-07,93.11,93.13,92.81,92.98,4071400,84.37
2013-02-06,93.16,93.29,93.06,93.16,2850500,84.54
2013-02-05,93.24,93.40,93.20,93.30,2590900,84.66
2013-02-04,93.29,93.40,93.01,93.09,3878000,84.47
2013-02-01,93.54,93.76,93.46,93.48,5713000,84.83
2013-01-31,93.93,94.11,93.62,93.67,5963700,84.55
2013-01-30,94.45,94.51,93.89,93.96,6595600,84.81
2013-01-29,94.71,94.75,94.54,94.64,1514300,85.42
2013-01-28,94.77,94.84,94.69,94.80,2331000,85.57
2013-01-25,94.97,94.97,94.78,94.85,2525100,85.61
2013-01-24,94.77,94.93,94.69,94.88,3175400,85.64
2013-01-23,94.71,94.79,94.65,94.67,2227900,85.45
2013-01-22,94.65,94.87,94.54,94.78,2295200,85.55
2013-01-18,94.54,94.72,94.48,94.72,2836800,85.50
2013-01-17,94.42,94.61,94.31,94.59,6058900,85.38
2013-01-16,94.28,94.40,94.17,94.25,3272700,85.07
2013-01-15,94.22,94.42,94.17,94.41,2136000,85.22
2013-01-14,94.45,94.47,94.22,94.39,2182400,85.20
2013-01-11,94.30,94.52,94.21,94.52,1982600,85.31
2013-01-10,94.33,94.38,94.20,94.35,1684300,85.16
2013-01-09,94.24,94.24,94.01,94.19,2183900,85.02
2013-01-08,94.10,94.12,93.93,94.01,2179100,84.85
2013-01-07,94.02,94.09,93.83,94.08,4137300,84.92
2013-01-04,93.98,94.08,93.83,94.00,2968000,84.85
2013-01-03,94.08,94.29,93.88,93.94,3950700,84.79
2013-01-02,94.07,94.23,93.80,94.23,3975200,85.05
2012-12-31,92.97,93.40,92.93,93.35,2918500,84.26
2012-12-28,93.01,93.24,92.86,92.95,2426100,83.90
2012-12-27,93.05,93.20,92.89,93.20,2332600,84.12
2012-12-26,93.00,93.14,92.79,93.01,2257200,83.95
2012-12-24,93.43,93.55,93.19,93.29,1221400,83.75
2012-12-21,93.44,93.68,93.44,93.63,3187900,84.05
2012-12-20,93.60,93.91,93.59,93.90,3191200,84.30
2012-12-19,93.74,93.74,93.57,93.57,2566400,84.00
2012-12-18,93.77,93.81,93.58,93.67,3409800,84.09
