Date,Open,High,Low,Close,Volume,Adj Close
2013-02-20,84.27,84.36,79.11,79.33,17424000,38.96
2013-02-19,82.25,84.07,82.22,84.07,10562800,41.29
2013-02-15,81.75,82.65,81.17,81.80,14430200,40.17
2013-02-14,80.44,82.23,80.35,81.76,10491400,40.16
2013-02-13,80.50,81.38,79.92,81.02,12509800,39.79
2013-02-12,79.25,80.56,79.11,80.20,9643000,39.39
2013-02-11,79.30,79.30,78.05,79.15,9950200,38.87
2013-02-08,78.08,79.57,77.96,79.43,10264200,39.01
2013-02-07,78.38,78.77,76.22,77.69,19476600,38.16
2013-02-06,76.45,78.71,76.25,78.61,12790800,38.61
2013-02-05,76.66,78.33,76.32,77.72,12756200,38.17
2013-02-04,76.99,77.90,75.25,75.64,16554600,37.15
2013-02-01,77.35,79.23,77.06,78.48,16027400,38.54
2013-01-31,74.60,76.61,74.30,76.31,11506400,37.48
2013-01-30,77.44,77.57,74.14,74.86,14621600,36.77
2013-01-29,77.38,77.93,76.61,77.60,11439200,38.11
2013-01-28,77.58,78.08,75.94,77.58,12619800,38.10
2013-01-25,76.83,77.27,75.75,77.21,9655600,37.92
2013-01-24,75.39,77.11,74.83,75.68,14786200,37.17
2013-01-23,75.60,75.72,74.78,74.93,10290800,36.80
2013-01-22,74.09,75.64,73.48,75.59,10695000,37.12
2013-01-18,73.38,74.02,72.79,73.83,10347400,36.26
2013-01-17,72.33,73.73,72.11,73.30,12024400,36.00
2013-01-16,71.47,71.90,70.84,71.35,8909000,35.04
2013-01-15,69.71,72.21,69.56,71.93,11347600,35.33
2013-01-14,70.50,71.36,70.23,70.98,9700400,34.86
2013-01-11,71.08,71.43,70.12,70.92,11358200,34.83
2013-01-10,71.56,71.77,70.01,71.25,15613400,34.99
2013-01-09,70.19,70.98,70.05,70.79,9594800,34.77
2013-01-08,69.82,70.16,68.72,69.73,10980400,34.25
2013-01-07,69.64,70.28,69.24,69.92,9690800,34.34
2013-01-04,70.15,71.16,69.34,70.55,13316400,34.65
2013-01-03,69.79,70.80,68.65,69.24,14077600,34.01
2013-01-02,68.55,69.72,67.89,69.72,22940600,34.24
2012-12-31,60.39,64.19,59.70,63.96,19960600,31.41
2012-12-28,60.48,61.92,60.05,60.15,12451200,29.54
2012-12-27,61.75,62.09,59.03,61.30,17337800,30.11
2012-12-26,63.34,63.39,61.38,61.59,9969400,30.25
2012-12-24,63.20,63.30,62.27,62.80,5061600,30.84
2012-12-21,61.72,63.75,61.27,63.74,14044200,31.30
2012-12-20,63.67,64.77,63.07,64.51,11615200,31.68
2012-12-19,63.60,64.58,62.87,63.67,12276800,31.27
2012-12-18,61.23,63.49,60.73,63.31,18909200,31.09
2012-12-17,59.00,60.73,58.65,60.72,14051000,29.82
2012-12-14,57.91,59.28,57.82,58.32,11648600,28.64
2012-12-13,59.67,60.13,57.80,58.44,15322200,28.70
2012-12-12,61.10,61.43,59.20,59.58,16716000,29.26
2012-12-11,59.94,60.89,59.53,60.58,16607800,29.75
2012-12-10,58.37,58.97,58.00,58.79,14626400,28.87
2012-12-07,58.68,58.74,57.26,57.89,18443800,28.43
2012-12-06,57.53,58.22,56.79,57.75,15607400,28.36
2012-12-05,58.52,58.65,56.34,57.61,23189400,28.29
2012-12-04,57.73,58.25,56.45,57.86,20506000,28.42
2012-12-03,59.14,59.22,57.08,57.58,18430400,28.28
2012-11-30,58.44,58.45,57.03,57.72,18034800,28.35
2012-11-29,57.50,58.45,56.81,58.11,25391000,28.54
2012-11-28,54.10,56.15,52.77,56.14,26715800,27.57
2012-11-27,54.89,56.00,54.65,54.79,19196000,26.91
2012-11-26,54.24,55.11,53.66,55.11,16250000,27.07
2012-11-23,53.36,54.64,53.26,54.58,11679000,26.81
2012-11-21,52.35,52.99,51.85,52.92,14636600,25.99
2012-11-20,51.51,52.25,50.87,52.16,20080000,25.62
2012-11-19,50.27,51.96,50.13,51.82,21250000,25.45
2012-11-16,47.49,49.22,46.26,48.76,29150200,23.95
2012-11-15,48.04,48.79,46.53,47.60,29542400,23.38
2012-11-14,51.57,51.96,48.00,48.44,27289600,23.79
2012-11-13,51.35,52.85,50.96,51.21,16928400,25.15
2012-11-12,52.88,53.06,51.82,52.07,11306800,25.57
2012-11-09,51.59,53.68,51.29,52.50,25115400,25.78
2012-11-08,54.16,54.82,52.10,52.23,30275600,25.65
2012-11-07,56.64,56.67,53.60,54.47,40603000,26.75
2012-11-06,58.13,59.25,57.99,58.79,15152000,28.87
2012-11-05,56.46,57.72,55.83,57.60,15275200,28.29
2012-11-02,60.01,60.16,56.35,56.45,24026800,27.72
2012-11-01,57.79,59.62,57.15,59.22,17918000,29.08
2012-10-31,56.42,57.43,55.84,57.09,12456000,28.04
2012-10-26,57.00,57.97,54.98,56.34,26971600,27.67
2012-10-25,57.91,58.46,55.81,57.12,23163400,28.05
2012-10-24,57.57,57.88,55.92,56.55,15935600,27.77
2012-10-23,56.39,57.23,54.91,57.04,25335600,28.01
2012-10-22,57.43,58.15,56.85,57.85,17129800,28.41
2012-10-19,60.10,60.17,57.06,57.87,27211600,28.42
2012-10-18,62.45,62.97,61.40,61.51,16823400,30.21
2012-10-17,61.38,62.95,60.99,62.67,19575600,30.78
2012-10-16,60.61,61.24,60.23,61.05,13240600,29.98
