Date,Open,High,Low,Close,Volume,Adj Close
2011-08-11,12.90,15.07,12.54,14.43,52032000,24.05
2011-08-10,14.16,14.36,12.36,12.48,57809400,20.80
2011-08-09,13.50,15.20,12.08,15.12,62113200,25.20
2011-08-08,15.54,16.47,12.08,12.46,56686800,20.77
2011-08-05,18.65,18.94,16.15,17.22,39597000,28.70
2011-08-04,20.64,20.70,18.08,18.31,30967200,30.52
2011-08-03,21.07,21.39,19.95,21.33,30233100,35.55
2011-08-02,22.32,22.51,20.83,20.89,22720800,34.82
2011-08-01,24.03,24.07,22.24,22.66,27563400,37.77
2011-07-29,22.43,23.52,22.15,22.94,20471700,38.23
2011-07-28,23.29,23.95,23.01,23.16,14613900,38.60
2011-07-27,24.49,24.54,23.05,23.13,18074400,38.55
2011-07-26,24.91,25.28,24.50,24.88,11396400,41.47
2011-07-25,24.77,25.22,24.38,24.90,10683000,41.50
2011-07-22,25.72,25.76,25.16,25.51,8936100,42.52
2011-07-21,24.78,25.85,24.75,25.64,22850700,42.73
2011-07-20,23.80,24.41,23.76,24.12,12197700,40.20
2011-07-19,22.85,23.60,22.72,23.50,16157400,39.17
2011-07-18,23.21,23.27,21.95,22.63,18532500,37.72
2011-07-15,24.17,24.17,23.04,23.58,12629100,39.30
2011-07-14,24.79,24.84,23.57,23.68,17530800,39.47
2011-07-13,24.60,25.17,24.15,24.23,13648200,40.38
2011-07-12,24.08,25.08,24.01,24.15,13256100,40.25
2011-07-11,25.43,25.45,24.12,24.37,13253700,40.62
2011-07-08,26.12,26.45,25.90,26.39,10929000,43.98
2011-07-07,27.03,27.52,26.97,27.31,10815300,45.52
2011-07-06,25.98,26.22,25.55,26.20,9252300,43.67
2011-07-05,26.83,26.87,26.08,26.45,9848100,44.08
2011-07-01,25.62,27.14,25.58,26.99,11734800,44.98
2011-06-30,25.63,25.89,25.12,25.64,10317000,42.73
2011-06-29,24.45,25.52,24.25,25.43,15608700,42.38
2011-06-28,23.71,23.80,23.38,23.79,9545700,39.65
2011-06-27,22.73,23.63,22.73,23.44,12107700,39.07
2011-06-24,23.35,23.48,22.55,22.79,11875800,37.98
2011-06-23,23.22,23.48,22.50,23.29,21244500,38.82
2011-06-22,24.16,24.83,23.93,23.98,11729400,39.97
