Date,Open,High,Low,Close,Volume,Adj Close
2014-07-08,115.37,116.55,115.13,115.98,2511100,115.85
2014-07-07,116.40,116.50,115.42,115.73,1574500,115.60
2014-07-03,116.27,117.02,115.11,116.75,1677900,116.62
2014-07-02,116.86,117.59,115.54,116.23,2649800,116.10
2014-07-01,117.44,117.94,116.02,116.55,2793600,116.42
2014-06-30,116.08,117.19,115.85,116.86,2342000,116.73
2014-06-27,115.23,115.93,114.71,115.84,2801600,115.71
2014-06-26,115.68,115.82,114.07,115.42,2355100,115.30
2014-06-25,113.32,116.25,113.32,116.02,3456700,115.89
2014-06-24,117.18,117.45,112.24,113.02,4574300,112.90
2014-06-23,118.52,118.89,116.95,117.41,3328800,117.28
2014-06-20,117.05,118.39,116.15,117.98,5556100,117.85
2014-06-19,113.14,115.85,112.52,115.80,3865900,115.67
2014-06-18,112.58,113.84,111.74,113.54,2912400,113.42
2014-06-17,113.95,113.95,111.26,112.39,5247000,112.27
2014-06-16,115.21,115.21,113.02,114.03,4075200,113.91
2014-06-13,111.77,114.06,110.53,114.02,3126400,113.90
2014-06-12,111.46,113.02,111.22,111.63,3799500,111.51
2014-06-11,108.25,110.91,108.14,110.70,2683700,110.58
2014-06-10,109.39,109.75,108.41,108.69,2174200,108.57
2014-06-09,110.09,110.75,109.00,109.51,2366300,109.39
2014-06-06,108.14,109.56,108.04,109.32,2151400,109.20
2014-06-05,106.35,107.91,105.82,107.90,2212100,107.78
2014-06-04,106.48,106.73,105.56,106.37,1695600,106.26
2014-06-03,105.45,106.66,105.27,106.66,1974800,106.54
2014-06-02,105.95,106.00,104.95,105.38,1712400,105.27
2014-05-30,106.27,106.36,105.25,105.80,2293300,105.69
2014-05-29,105.42,106.71,105.00,106.67,2565500,106.55
2014-05-28,104.86,105.63,104.40,105.19,2724800,105.08
2014-05-27,104.44,104.97,103.75,104.73,2072500,104.62
2014-05-23,103.89,105.15,103.44,103.97,2535000,103.86
2014-05-22,104.29,105.17,103.53,103.68,2457100,103.57
2014-05-21,102.70,104.36,102.13,104.16,1777500,104.05
2014-05-20,102.22,102.95,101.47,101.89,1937500,101.78
2014-05-19,102.50,103.36,101.96,102.30,1832600,102.19
2014-05-16,102.57,102.88,101.34,102.50,2846300,102.39
2014-05-15,103.97,103.98,101.55,102.74,2608100,102.63
2014-05-14,105.39,105.49,103.86,103.90,2415000,103.79
2014-05-13,104.58,105.50,104.07,105.17,3426300,105.06
2014-05-12,102.57,103.73,101.98,103.64,3351800,103.53
2014-05-09,102.00,102.30,100.64,102.28,3709500,102.17
2014-05-08,104.03,104.56,101.62,101.73,3264300,101.62
2014-05-07,104.61,105.45,102.64,104.79,5705400,104.68
2014-05-06,102.80,106.50,101.84,103.63,8515800,103.52
2014-05-05,96.04,99.71,96.01,99.25,4757400,99.14
2014-05-02,97.30,98.25,96.82,97.06,3710900,96.96
2014-05-01,98.33,98.77,96.81,97.12,4240100,97.02
2014-04-30,99.07,99.20,97.01,98.00,6297700,97.89
2014-04-29,98.88,101.23,98.83,99.62,4089100,99.51
2014-04-28,99.94,100.00,96.53,98.06,5112100,97.95
2014-04-25,103.25,103.30,98.52,99.04,7168000,98.93
2014-04-24,105.50,105.50,103.42,103.48,3716000,103.37
2014-04-23,102.53,105.18,102.53,105.08,3445700,104.97
2014-04-22,103.27,103.27,102.11,102.34,3332800,102.23
2014-04-21,102.98,103.58,101.84,103.53,2404700,103.42
2014-04-17,100.84,102.84,100.84,102.45,3253200,102.34
2014-04-16,101.48,102.20,100.43,101.01,3650900,100.90
2014-04-15,99.63,101.68,99.52,101.11,4695400,101.00
2014-04-14,99.52,100.10,98.72,99.96,3427800,99.85
2014-04-11,97.67,99.44,97.57,98.63,4581500,98.40
2014-04-10,98.63,99.99,97.56,98.11,4706000,97.88
2014-04-09,98.94,99.17,97.99,98.95,3826700,98.72
2014-04-08,97.78,99.58,97.54,98.71,3293600,98.48
2014-04-07,99.72,99.98,97.45,97.93,3146300,97.70
2014-04-04,102.67,103.30,98.95,99.77,4028600,99.54
2014-04-03,99.33,101.50,99.26,100.65,5219000,100.41
2014-04-02,98.27,99.45,98.02,99.11,2858000,98.88
2014-04-01,99.38,100.36,98.26,98.98,3422900,98.75
2014-03-31,198.47,199.50,195.05,196.17,8285600,97.85
2014-03-28,194.47,198.82,194.11,197.16,4051000,98.35
2014-03-27,192.29,195.40,192.02,193.46,3528200,96.50
2014-03-26,192.55,195.32,191.90,192.12,4117200,95.83
2014-03-25,191.18,192.97,190.90,191.57,3816400,95.56
2014-03-24,192.25,192.97,188.46,189.60,3461600,94.58
2014-03-21,191.91,193.16,189.38,191.64,5331800,95.60
2014-03-20,187.62,190.56,186.07,190.33,4022400,94.94
2014-03-19,189.35,189.44,186.03,187.53,3165000,93.54
2014-03-18,187.40,190.52,187.18,189.16,3166000,94.36
2014-03-17,186.60,188.00,186.00,187.23,2722400,93.40
2014-03-14,182.97,186.21,182.90,185.97,3178400,92.77
2014-03-13,186.25,186.65,181.77,182.91,3763800,91.24
2014-03-12,183.60,186.43,181.66,185.13,4087600,92.35
2014-03-11,189.84,190.17,185.32,185.60,4103200,92.58
2014-03-10,189.92,189.92,187.12,189.05,2759200,94.30
2014-03-07,191.52,191.95,188.20,189.92,3917200,94.74
2014-03-06,190.72,192.21,189.33,191.06,3450600,95.31
2014-03-05,192.04,193.22,190.05,190.49,3900800,95.02
2014-03-04,190.47,192.92,190.33,191.56,4265400,95.56
2014-03-03,189.05,192.00,188.62,189.29,5608400,94.42
2014-02-28,187.72,191.08,187.11,189.42,5076400,94.49
2014-02-27,186.41,187.65,184.49,187.47,3779600,93.52
2014-02-26,183.61,188.41,182.88,186.44,7214400,93.00
2014-02-25,182.85,185.13,179.25,184.00,7461200,91.78
2014-02-24,178.43,181.62,177.03,180.40,7053200,89.99
2014-02-21,180.47,180.97,177.94,178.00,5410800,88.79
2014-02-20,179.04,182.06,178.15,180.03,4512000,89.80
2014-02-19,179.05,181.61,178.40,178.86,3835000,89.22
2014-02-18,178.12,180.26,178.01,179.92,3654600,89.75
2014-02-14,175.71,177.25,174.89,176.96,2337600,88.27
2014-02-13,173.58,176.75,172.60,175.47,3432600,87.53
2014-02-12,175.75,176.90,174.49,175.11,2585000,87.35
2014-02-11,174.30,176.21,173.56,174.73,3298800,87.16
2014-02-10,176.76,176.76,173.07,174.20,3538200,86.90
2014-02-07,174.77,176.88,173.14,176.50,4170600,88.04
2014-02-06,167.69,173.79,167.69,173.25,5142200,86.42
2014-02-05,168.10,169.70,166.77,167.49,4293000,83.55
2014-02-04,162.67,168.99,162.50,168.58,6576800,84.09
2014-02-03,164.61,166.86,161.50,161.74,4528800,80.68
2014-01-31,164.67,167.60,163.18,165.24,2639600,82.43
2014-01-30,165.10,167.50,164.65,166.13,2263000,82.87
2014-01-29,165.92,166.16,163.54,164.65,3280400,82.13
2014-01-28,163.38,167.50,162.29,167.22,3292600,83.41
2014-01-27,165.17,165.49,161.26,162.10,3806000,80.86
2014-01-24,168.05,169.04,165.12,165.53,5645400,82.57
2014-01-23,169.78,171.74,168.23,169.17,4482800,84.39
2014-01-22,170.20,172.30,169.25,171.72,3588600,85.66
2014-01-21,169.16,170.55,168.14,169.23,3195000,84.42
2014-01-17,170.96,171.88,168.92,168.96,3325800,84.28
2014-01-16,170.10,171.17,168.70,170.10,3342400,84.85
2014-01-15,169.46,173.28,169.40,170.36,4088800,84.98
2014-01-14,164.06,168.73,163.63,168.60,3221800,84.01
2014-01-13,167.41,168.27,162.97,163.46,2672600,81.45
2014-01-10,167.46,168.10,165.99,166.81,2949800,83.12
2014-01-09,167.41,168.89,165.48,167.00,3539400,83.21
2014-01-08,166.02,167.83,165.05,166.78,2857800,83.10
2014-01-07,165.07,166.91,163.71,166.85,3286800,83.14
2014-01-06,164.77,165.33,162.34,164.02,3649200,81.73
2014-01-03,165.75,166.65,163.81,164.56,2693800,82.00
2014-01-02,166.57,167.96,164.06,165.02,2943400,82.22
2013-12-31,167.34,168.85,166.47,167.84,2109800,83.63
2013-12-30,168.95,170.50,166.20,167.35,2811400,83.39
2013-12-27,168.14,169.48,167.68,169.16,1685200,84.29
2013-12-26,168.46,169.54,167.67,168.02,1772200,83.72
2013-12-24,167.82,168.27,166.23,168.26,978200,83.84
2013-12-23,169.26,169.84,166.83,167.62,3028000,83.52
2013-12-20,166.12,169.32,165.45,168.52,6265800,83.97
2013-12-19,161.67,165.91,161.18,165.33,5073600,82.38
2013-12-18,159.64,162.38,158.33,162.00,5965400,80.72
2013-12-17,160.52,160.52,157.51,159.65,3471800,79.55
2013-12-16,159.34,161.97,159.34,159.74,4120200,79.59
2013-12-13,157.67,159.35,156.49,159.02,4488600,79.23
2013-12-12,156.43,159.32,156.24,158.36,3813000,78.91
2013-12-11,158.85,159.14,156.01,156.26,4240000,77.86
2013-12-10,158.43,161.94,158.14,159.31,4554400,79.38
2013-12-09,160.92,161.25,156.31,158.14,8547400,78.80
2013-12-06,166.95,167.10,159.89,160.04,7343200,79.74
2013-12-05,165.34,167.74,164.16,165.38,4473800,82.40
2013-12-04,165.60,169.11,165.50,167.13,3751400,83.28
2013-12-03,164.45,166.73,161.82,165.48,4163800,82.45
2013-12-02,166.00,166.55,163.13,165.00,3034400,82.21
2013-11-29,166.50,167.11,164.19,165.00,2248400,82.21
2013-11-27,168.93,169.69,165.52,166.43,3360200,82.93
2013-11-26,169.35,171.48,167.70,169.20,3180400,84.31
2013-11-25,169.32,169.37,165.67,169.19,3777800,84.30
2013-11-22,170.20,170.41,167.35,170.15,2536600,84.78
2013-11-21,168.12,169.96,167.80,169.31,3079200,84.36
2013-11-20,168.85,169.76,166.21,166.92,3010600,83.17
2013-11-19,168.12,169.47,165.65,167.89,3115400,83.65
2013-11-18,171.50,172.20,167.47,168.52,3032000,83.97
2013-11-15,170.28,172.14,167.88,171.38,4322400,85.39
2013-11-14,169.49,170.08,167.95,169.67,3690600,84.54
2013-11-13,166.44,169.86,165.79,169.46,4713200,84.44
2013-11-12,170.70,171.08,165.80,167.10,4579200,83.26
2013-11-11,171.21,171.64,169.63,171.45,3293200,85.43
2013-11-08,171.12,173.26,170.56,170.96,5577800,85.18
2013-11-07,179.31,180.24,165.05,171.58,9039000,85.49
2013-11-06,181.33,182.90,175.94,176.64,4666800,88.01
2013-11-05,183.34,183.34,179.52,179.73,3686200,89.55
2013-11-04,180.47,183.60,179.73,183.46,2737200,91.41
2013-11-01,178.61,180.03,175.40,178.98,3633200,89.18
2013-10-31,179.98,180.91,176.71,178.40,3954400,88.89
2013-10-30,186.32,186.85,178.89,180.33,3915000,89.85
2013-10-29,182.87,185.77,182.31,185.08,2861800,92.22
2013-10-28,183.83,183.90,181.88,182.42,1835000,90.89
2013-10-25,182.35,184.09,181.29,183.44,2583800,91.40
2013-10-24,178.06,182.57,176.11,181.43,4082000,90.40
2013-10-23,183.12,183.12,176.51,178.44,5441400,88.91
2013-10-22,186.79,188.30,183.58,185.15,3930000,92.25
2013-10-21,183.00,185.50,182.65,184.32,2405000,91.84
2013-10-18,182.66,184.17,180.84,183.79,4302000,91.58
2013-10-17,181.68,182.40,179.30,181.39,4643400,90.38
2013-10-16,182.48,185.87,181.47,182.29,4577200,90.83
2013-10-15,180.25,181.98,179.00,179.97,3037000,89.67
2013-10-14,177.36,181.08,176.33,181.06,2461200,90.12
2013-10-11,174.32,180.95,174.25,178.99,3899800,89.09
2013-10-10,173.39,174.94,172.94,174.86,3032600,87.04
2013-10-09,172.33,173.56,169.60,171.52,3839600,85.37
2013-10-08,172.34,174.65,170.41,171.46,3545000,85.34
2013-10-07,172.21,174.21,171.25,172.83,3423800,86.03
2013-10-04,171.92,174.86,170.54,174.59,3206400,86.90
2013-10-03,171.95,172.23,169.99,171.80,2515400,85.51
2013-10-02,171.87,172.36,169.18,172.36,2717600,85.79
2013-10-01,168.61,172.83,168.55,172.15,2809200,85.69
2013-09-30,167.56,170.34,167.12,169.28,2593800,84.26
2013-09-27,171.23,171.66,169.80,170.73,1660600,84.98
2013-09-26,171.72,172.17,169.82,172.09,1933600,85.66
2013-09-25,172.09,173.29,170.73,171.38,3507400,85.30
2013-09-24,169.41,173.92,168.62,172.09,4233600,85.66
2013-09-23,168.57,169.71,168.11,168.86,2652000,84.05
2013-09-20,170.50,171.53,168.53,168.87,3677400,84.06
2013-09-19,172.10,172.81,169.35,170.73,2122000,84.98
2013-09-18,167.26,172.36,167.20,171.79,2870200,85.51
2013-09-17,166.51,168.36,165.79,167.77,2069800,83.51
2013-09-16,167.54,167.99,165.08,165.80,2466600,82.53
2013-09-13,167.75,168.14,166.10,166.44,2089400,82.85
2013-09-12,167.54,168.77,167.00,167.99,3130200,83.62
2013-09-11,163.45,167.37,162.84,167.15,3613400,83.20
2013-09-10,163.50,164.72,160.93,163.50,3420600,81.38
2013-09-09,163.10,164.00,162.17,163.65,3747000,81.46
2013-09-06,162.57,164.33,160.58,161.72,3772400,80.50
2013-09-05,161.22,162.62,160.95,161.43,1967800,80.35
2013-09-04,157.49,161.01,157.49,160.53,2611800,79.90
2013-09-03,159.46,160.49,157.05,158.43,2207600,78.86
2013-08-30,157.50,158.32,156.29,157.05,2166200,78.17
2013-08-29,158.73,159.30,156.68,157.09,1990800,78.19
2013-08-28,156.94,161.32,156.83,159.46,3517800,79.37
2013-08-27,156.16,158.56,156.00,156.29,2267600,77.79
2013-08-26,157.26,159.61,156.83,157.11,2204200,78.20
2013-08-23,154.40,156.79,153.54,156.62,2084200,77.96
2013-08-22,152.73,155.36,152.45,154.40,1463000,76.85
2013-08-21,154.37,154.37,151.39,151.84,2361200,75.58
2013-08-20,152.70,155.89,152.16,154.62,2395400,76.96
2013-08-19,155.52,156.12,152.54,152.69,2752800,76.00
2013-08-16,155.53,156.89,154.31,155.49,2502000,77.40
2013-08-15,155.54,157.78,154.29,156.59,2551400,77.94
2013-08-14,158.12,158.90,156.12,156.40,2548200,77.85
2013-08-13,159.00,159.15,156.76,158.24,2282600,78.76
2013-08-12,158.16,160.45,157.46,158.76,4004400,79.02
2013-08-09,158.66,159.97,158.00,158.84,3664400,79.06
2013-08-08,157.86,160.25,156.31,158.58,4722600,78.93
2013-08-07,160.31,161.47,155.29,156.22,9410200,77.76
2013-08-06,154.10,154.91,151.31,153.22,4948800,76.27
2013-08-05,152.94,155.04,152.15,154.18,3574000,76.74
2013-08-02,150.76,153.21,150.25,153.03,2813200,76.17
2013-08-01,147.57,152.91,147.57,152.07,3991600,75.69
2013-07-31,144.62,148.17,144.62,145.49,3469400,72.42
2013-07-30,145.05,145.78,141.55,144.10,3268400,71.73
2013-07-29,145.32,145.52,143.87,144.71,1627400,72.03
2013-07-26,146.24,146.72,144.24,145.74,2974400,72.54
2013-07-25,144.07,147.40,144.00,147.37,3925000,73.35
2013-07-24,149.09,149.14,143.16,144.07,6075800,71.71
2013-07-23,149.62,149.98,148.01,148.64,3264600,73.99
2013-07-22,148.63,150.05,147.54,149.49,3240800,74.41
2013-07-19,147.81,148.70,146.51,148.67,2742200,74.00
2013-07-18,146.42,148.27,146.22,147.00,3070600,73.17
2013-07-17,145.05,146.42,144.65,145.83,2746000,72.59
2013-07-16,143.78,145.54,143.75,144.56,3735400,71.96
2013-07-15,144.63,145.62,142.59,143.54,3459200,71.45
2013-07-12,143.10,144.77,141.91,144.71,3772200,71.94
2013-07-11,144.00,146.79,142.89,143.55,5601400,71.36
2013-07-10,142.69,143.68,141.63,142.27,3534000,70.72
2013-07-09,140.95,142.47,140.39,142.22,3547400,70.70
2013-07-08,141.50,142.53,139.01,139.76,3429400,69.48
2013-07-05,139.06,140.64,138.63,140.40,2281000,69.79
2013-07-03,138.00,138.50,136.81,138.18,1707400,68.69
2013-07-02,135.24,139.27,135.24,137.88,4339200,68.54
2013-07-01,133.79,136.43,133.24,135.31,3230400,67.26
2013-06-28,130.43,132.99,130.02,131.68,3424400,65.46
2013-06-27,133.16,134.08,130.72,131.01,3610800,65.13
2013-06-26,131.19,132.55,129.53,131.85,2504600,65.54
2013-06-25,129.02,131.10,128.22,130.15,3441000,64.70
2013-06-24,128.89,129.46,124.53,127.41,3962200,63.34
2013-06-21,132.24,132.40,128.57,130.40,4786600,64.82
2013-06-20,133.72,133.89,129.79,130.99,4397600,65.12
2013-06-19,134.97,137.99,134.78,135.59,3409000,67.40
2013-06-18,133.50,135.96,133.14,135.02,2800400,67.12
2013-06-17,133.20,134.34,132.16,133.33,2379400,66.28
2013-06-14,133.61,133.61,131.13,131.74,2687800,65.49
2013-06-13,129.68,133.50,129.35,133.33,3135000,66.28
2013-06-12,131.26,131.77,129.48,129.63,2709400,64.44
2013-06-11,129.29,130.32,128.24,129.11,2794600,64.18
2013-06-10,132.33,132.60,131.15,131.62,1533600,65.43
2013-06-07,131.10,133.65,130.20,132.68,2235600,65.96
2013-06-06,128.91,130.65,127.52,130.64,2992600,64.94
2013-06-05,131.66,131.97,128.49,128.52,2890800,63.89
2013-06-04,131.47,132.64,130.33,132.16,3553000,65.70
2013-06-03,130.15,132.13,129.72,131.75,2904200,65.49
2013-05-31,131.73,132.60,129.09,129.10,3438200,64.18
2013-05-30,132.33,133.94,130.90,132.69,2435200,65.96
2013-05-29,130.34,133.42,130.12,132.83,3149600,66.03
2013-05-28,132.46,133.25,129.51,131.12,3505800,65.18
2013-05-24,129.73,130.95,128.63,130.83,2411000,65.04
2013-05-23,128.97,131.64,128.23,131.40,3610600,65.32
2013-05-22,134.16,135.53,129.82,130.93,4040000,65.09
2013-05-21,135.78,136.27,134.05,134.28,2490200,66.75
2013-05-20,135.37,137.15,134.87,135.61,4074400,67.41
2013-05-17,133.80,135.89,133.51,135.25,5239200,67.23
2013-05-16,134.51,134.92,132.74,133.22,3958800,66.22
2013-05-15,136.49,137.64,134.05,134.69,4216200,66.96
2013-05-14,134.00,136.97,133.82,136.67,3957800,67.94
2013-05-13,132.82,134.54,132.31,133.66,3208800,66.44
2013-05-10,135.49,135.49,131.70,133.58,4896400,66.40
2013-05-09,138.81,139.00,135.53,136.08,5611400,67.65
2013-05-08,136.04,138.78,135.92,137.90,6426200,68.55
2013-05-07,133.79,137.96,132.96,135.69,10445000,67.45
2013-05-06,124.60,126.73,123.26,126.04,5604800,62.66
2013-05-03,121.40,124.20,121.40,123.98,4339000,61.63
2013-05-02,119.25,120.26,118.00,119.67,3080400,59.49
2013-05-01,120.39,120.39,117.76,118.83,3678600,59.07
2013-04-30,121.80,122.74,120.59,121.16,3567800,60.23
2013-04-29,120.50,122.72,119.88,121.93,2326800,60.61
2013-04-26,121.70,121.91,119.00,119.12,4676200,59.22
2013-04-25,120.16,123.53,119.36,121.86,4523000,60.58
2013-04-24,117.04,120.45,117.00,119.93,3838000,59.62
2013-04-23,116.90,117.38,115.27,117.00,4435600,58.16
2013-04-22,113.95,116.82,113.51,116.40,4329000,57.86
2013-04-19,116.16,116.28,112.93,113.44,4954200,56.39
2013-04-18,115.39,115.96,112.05,115.31,6903800,57.32
2013-04-17,117.41,117.86,113.46,114.82,6131200,57.08
2013-04-16,117.83,119.64,115.82,119.15,4537000,59.23
2013-04-15,122.36,122.37,116.13,116.19,5775400,57.76
2013-04-12,127.30,127.80,124.01,124.13,4050600,61.71
2013-04-11,129.01,129.66,127.72,128.26,2956800,63.67
2013-04-10,128.56,130.20,128.48,128.62,2723000,63.84
2013-04-09,127.07,129.21,126.20,128.25,2289400,63.66
2013-04-08,124.89,127.22,124.53,126.89,2525200,62.99
2013-04-05,121.00,124.87,120.76,124.75,4256400,61.92
2013-04-04,126.07,126.07,122.63,122.86,4745800,60.98
2013-04-03,129.05,129.42,125.75,126.10,3335400,62.59
2013-04-02,128.80,130.05,128.04,129.05,3105200,64.06
2013-04-01,128.07,128.83,126.63,128.51,2257400,63.79
2013-03-28,128.17,129.15,127.43,128.07,3039400,63.57
2013-03-27,127.89,128.67,126.19,128.20,3713800,63.64
2013-03-26,124.48,129.39,124.37,128.90,4865200,63.98
2013-03-25,125.77,126.80,123.03,123.92,3087000,61.51
2013-03-22,124.44,125.07,123.62,124.98,2790400,62.04
2013-03-21,125.27,126.85,123.85,123.90,4030200,61.50
2013-03-20,128.36,128.80,126.17,126.24,3784800,62.66
2013-03-19,129.10,129.52,126.71,127.27,2513600,63.17
2013-03-18,128.91,130.42,128.32,128.93,2773400,64.00
2013-03-15,131.47,132.84,130.41,130.42,4972200,64.74
2013-03-14,130.49,132.01,130.27,131.83,2847800,65.44
2013-03-13,130.00,131.18,129.49,129.88,2634800,64.47
2013-03-12,129.50,130.40,129.12,130.08,2585600,64.57
2013-03-11,128.33,129.37,127.41,128.66,2084000,63.86
2013-03-08,128.19,128.92,127.49,128.68,2449200,63.87
2013-03-07,125.75,128.23,125.37,127.56,2442600,63.32
2013-03-06,125.18,125.95,124.32,125.60,4088800,62.35
2013-03-05,123.08,125.05,122.42,124.70,3915600,61.90
2013-03-04,122.78,122.88,121.00,121.79,3752200,60.45
2013-03-01,124.64,125.35,122.23,123.00,5727000,61.05
2013-02-28,126.44,127.96,125.60,125.71,4326200,62.40
2013-02-27,123.11,127.13,122.77,126.92,4719000,63.00
2013-02-26,122.37,123.85,120.76,123.50,3928600,61.30
2013-02-25,125.67,126.96,121.65,121.77,5190600,60.44
2013-02-22,125.00,125.84,123.69,125.34,4546200,62.22
2013-02-21,126.49,127.06,123.55,124.04,5828200,61.57
2013-02-20,131.43,131.74,127.32,127.39,4943600,63.23
2013-02-19,130.56,131.58,130.04,131.40,3935400,65.22
2013-02-15,133.26,134.00,127.78,129.19,6343200,64.13
2013-02-14,138.07,138.20,133.08,133.33,5912000,66.18
2013-02-13,134.10,134.40,132.70,133.60,3178000,66.32
2013-02-12,133.50,134.69,132.80,134.10,3462400,66.56
2013-02-11,133.29,133.68,132.12,133.34,3396200,66.19
2013-02-08,130.14,133.39,130.14,133.28,3602200,66.16
2013-02-07,129.72,130.11,128.05,129.77,2315800,64.41
2013-02-06,127.73,129.92,127.53,129.67,1729400,64.37
2013-02-05,128.65,129.27,127.90,128.82,2044400,63.94
2013-02-04,127.67,127.79,126.60,127.29,2681200,63.18
2013-02-01,126.64,128.79,124.99,128.60,3367000,63.83
2013-01-31,125.50,125.97,124.50,124.98,3528000,62.04
2013-01-30,127.17,129.43,126.17,126.32,3195000,62.70
2013-01-29,124.66,127.19,124.01,126.94,2821400,63.01
2013-01-28,125.81,125.81,123.55,124.20,2718400,61.65
2013-01-25,125.37,126.54,124.54,125.27,2365000,62.18
2013-01-24,124.90,126.40,124.79,124.99,2724000,62.04
2013-01-23,126.16,126.59,124.50,124.75,2282000,61.92
2013-01-22,126.95,127.34,124.90,126.50,3831400,62.79
2013-01-18,126.34,127.08,125.22,126.79,3532800,62.94
2013-01-17,126.00,126.55,124.89,126.03,3449000,62.56
2013-01-16,124.83,125.50,124.39,125.37,3009800,62.23
2013-01-15,124.01,125.50,123.75,125.10,3347000,62.10
2013-01-14,125.65,126.28,124.23,124.66,2046800,61.79
2013-01-11,126.06,126.45,125.00,125.63,2264600,62.27
2013-01-10,125.40,126.13,124.56,126.10,2277000,62.51
2013-01-09,124.36,125.17,123.69,124.63,1755200,61.78
2013-01-08,125.75,125.99,123.18,124.14,3122400,61.54
2013-01-07,125.21,126.10,124.15,125.99,2857800,62.45
2013-01-04,124.23,126.25,123.95,125.80,2518600,62.36
2013-01-03,123.49,125.49,122.47,124.18,2928400,61.56
2013-01-02,123.40,123.68,121.44,123.68,3665200,61.31
2012-12-31,118.11,120.98,118.00,120.79,3561800,59.88
2012-12-28,120.56,120.93,118.50,118.61,2196200,58.80
2012-12-27,121.98,122.15,119.56,121.63,3196600,60.29
2012-12-26,123.14,123.15,121.22,121.55,2096400,60.25
2012-12-24,123.11,124.20,122.68,122.77,1560800,60.86
2012-12-21,122.42,124.16,121.88,123.57,4666400,61.25
2012-12-20,122.79,124.50,122.40,124.37,3053600,61.65
2012-12-19,123.60,124.02,122.44,122.45,3038800,60.70
2012-12-18,121.08,124.25,121.00,123.92,3696200,61.43
